user_id,gender,married,birthdate,has_children,home_country,home_city,home_airport,sign_up_date,first_session_date,last_session_date,last_booking_date,tenure_days,n_sessions,n_booking_sessions,n_trip_sessions,total_flight_spend,total_hotel_spend,total_spend,cancelled_trips,booking_rate,cancellation_rate,conversion_rate,avg_session_duration,avg_page_clicks,avg_distance_km,max_distance_km,avg_nights,max_nights,avg_seats,avg_rooms,avg_checked_bags,avg_trip_duration_days,max_trip_duration_days
529502,F,True,1984-11-13,False,usa,new york,JFK,2023-01-14,2023-01-14 05:11:00,2023-06-19 14:05:00,2023-06-06 04:15:00,156,8,3,3,1832.52,1992.0,3824.5199999999995,0,0.375,0.0,1.0,2.6395833333333334,21.375,2353.6300093837976,3277.111769968965,3.0,4.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,4.666666666666667,6.0
529510,F,False,1980-04-16,True,usa,new york,JFK,2023-01-14,2023-01-14 19:41:00,2023-06-02 05:40:00,2023-02-25 21:28:00,138,8,2,2,734.01,300.0,1034.01,0,0.25,0.0,1.0,1.6020833333333333,13.0,2118.3138546945684,3062.2046199096585,3.0,3.0,1.0,1.0,0.5,4.0,4.0
529513,F,False,1982-10-18,False,usa,louisville,LOU,2023-01-14,2023-01-14 14:49:00,2023-07-14 09:38:00,2023-05-21 22:06:00,180,8,5,5,1134.55,4288.0,5422.549999999999,0,0.625,0.0,1.0,2.029166666666667,16.375,2088.2960677560636,3125.5801448904526,5.5,6.0,1.0,1.25,0.3333333333333333,6.333333333333333,7.0
529520,M,False,2002-09-18,True,usa,stockton,SCK,2023-01-14,2023-01-14 06:53:00,2023-07-09 20:30:00,2023-07-09 20:30:00,176,8,1,1,1451.12,636.0,2087.12,0,0.125,0.0,1.0,1.4375,11.5,4047.460001884421,4047.460001884421,2.0,2.0,2.0,2.0,0.0,3.0,3.0
529566,F,False,1983-12-01,True,usa,fayetteville,FYV,2023-01-14,2023-01-14 13:27:00,2023-05-29 22:52:00,2023-04-29 18:49:00,135,9,1,1,328.37,2470.0,2798.37,0,0.1111111111111111,0.0,1.0,1.5259259259259261,12.333333333333334,1847.1542581493547,1847.1542581493547,5.0,5.0,1.0,1.0,0.0,6.0,6.0
529602,M,True,1979-02-14,True,usa,charlotte,CLT,2023-01-14,2023-01-14 20:30:00,2023-07-02 15:53:24,2023-06-07 15:50:00,168,8,3,4,17672.239999999998,3098.0,20770.239999999998,1,0.375,0.3333333333333333,0.6666666666666667,17.66875,46.375,4523.863212283681,6718.000071287762,7.5,8.0,4.0,1.0,3.0,14.5,20.0
529677,F,False,2002-04-01,True,canada,montreal,YMX,2023-01-14,2023-01-14 20:43:00,2023-07-10 10:03:00,2023-02-12 12:29:00,176,8,1,1,0.0,1730.0,1730.0,0,0.125,0.0,1.0,2.19375,17.875,,,10.0,10.0,,1.0,,,
529678,F,False,1983-02-25,False,usa,houston,IAH,2023-01-14,2023-01-14 18:51:00,2023-07-19 18:15:00,2023-03-19 19:31:00,185,9,3,3,2078.08,2766.0,4844.08,0,0.3333333333333333,0.0,1.0,3.481481481481482,28.11111111111111,2345.095281243793,2627.52263250994,2.6666666666666665,3.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,4.666666666666667,5.0
529689,F,True,1977-10-03,True,usa,san jose,SJC,2023-01-14,2023-01-14 09:56:00,2023-07-14 21:54:00,2023-04-09 16:14:00,181,9,4,4,2145.24,5390.0,7535.24,0,0.4444444444444444,0.0,1.0,1.5444444444444445,12.555555555555555,4124.793560549968,4124.793560549968,13.0,35.0,1.0,1.0,0.3333333333333333,3.0,3.0
529695,F,False,1987-06-05,False,usa,new york,LGA,2023-01-14,2023-01-14 21:01:00,2023-06-10 21:49:00,2023-06-10 21:49:00,147,9,5,5,3051.38,1727.0,4778.38,0,0.5555555555555556,0.0,1.0,2.287037037037037,18.444444444444443,2503.610369554183,3965.398670852146,3.75,6.0,1.4,1.5,0.4,4.4,7.0
529704,F,True,1956-10-19,False,usa,dallas,DAL,2023-01-14,2023-01-14 16:45:00,2023-05-15 20:49:27,2023-03-14 20:45:00,121,9,2,3,4072.56,1530.0,5602.5599999999995,1,0.2222222222222222,0.5,0.5,15.029629629629628,35.888888888888886,10726.483602742934,10726.483602742934,6.0,6.0,1.0,1.0,0.0,16.0,16.0
529734,F,True,1985-04-06,False,usa,philadelphia,PNE,2023-01-14,2023-01-14 14:18:00,2023-06-05 21:12:00,2023-06-05 21:12:00,142,8,5,5,2473.2799999999997,5230.0,7703.28,0,0.625,0.0,1.0,1.9229166666666666,15.5,2507.689914769033,4062.1275726591934,3.2,5.0,1.25,1.4,1.0,4.25,5.0
529737,F,True,1977-08-28,False,usa,los angeles,LAX,2023-01-14,2023-01-14 22:54:00,2023-04-01 20:11:00,,76,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.5416666666666667,12.5,,,,,,,,,
529768,M,True,1980-11-15,False,usa,los angeles,LAX,2023-01-14,2023-01-14 21:49:00,2023-06-07 11:45:00,2023-06-07 11:45:00,143,8,4,4,2035.9900000000002,994.0,3029.9900000000002,0,0.5,0.0,1.0,1.8520833333333333,15.0,2881.8744107960842,3998.122669902163,3.0,6.0,1.0,1.0,0.25,4.75,8.0
529781,F,True,1980-07-13,True,usa,lubbock,LBB,2023-01-14,2023-01-14 15:34:00,2023-05-09 13:40:00,2023-05-09 13:40:00,114,8,3,3,86.24,1415.0,1501.24,0,0.375,0.0,1.0,4.047916666666667,32.75,471.44545725179506,471.44545725179506,3.3333333333333335,5.0,1.0,1.3333333333333333,1.0,2.0,2.0
529783,F,False,2002-06-28,False,usa,phoenix,PHX,2023-01-14,2023-01-14 00:34:00,2023-06-04 12:54:00,2023-06-04 12:54:00,141,9,2,2,0.0,6300.0,6300.0,0,0.2222222222222222,0.0,1.0,1.0796296296296297,8.444444444444445,,,4.5,5.0,,1.5,,,
529787,F,True,1975-01-22,True,usa,dallas,DAL,2023-01-14,2023-01-14 03:50:00,2023-05-23 09:54:00,2023-03-02 05:08:00,129,8,4,4,973.5,821.0,1794.5,0,0.5,0.0,1.0,2.1604166666666664,17.375,1327.4243748499512,2283.102876374023,3.0,5.0,1.0,1.0,0.75,4.5,7.0
529801,F,False,1981-01-08,True,usa,chicago,MDW,2023-01-14,2023-01-14 13:35:00,2023-07-04 13:00:00,2023-07-04 13:00:00,170,8,5,5,921.0300000000001,3985.0,4906.030000000001,0,0.625,0.0,1.0,2.091666666666667,16.875,1260.1896208179774,1659.0490878047615,5.75,9.0,1.0,1.0,0.75,5.75,11.0
529831,F,False,1995-11-17,False,usa,dallas,DAL,2023-01-14,2023-01-14 14:06:00,2023-05-25 22:26:00,2023-05-25 22:26:00,131,8,5,5,1199.33,4432.0,5631.33,0,0.625,0.0,1.0,2.03125,16.5,1729.338362150639,2613.814517839755,6.25,11.0,1.0,1.0,0.5,7.0,13.0
529840,M,False,1977-01-11,False,usa,new york,LGA,2023-01-14,2023-01-14 18:52:00,2023-06-04 16:02:00,2023-01-15 16:40:00,140,8,1,1,109.03,0.0,109.03,0,0.125,0.0,1.0,2.4479166666666665,19.625,567.2430413127438,567.2430413127438,,,1.0,,1.0,1.0,1.0
529845,F,True,1987-02-08,False,usa,cleveland,CLE,2023-01-14,2023-01-14 20:34:00,2023-06-30 15:37:00,2023-03-08 21:40:00,166,10,2,2,198.32,900.0,1098.3200000000002,0,0.2,0.0,1.0,1.4466666666666668,11.8,551.0953820313723,682.2141711459253,4.0,6.0,1.0,1.0,0.0,6.0,8.0
529857,F,True,1955-03-26,False,usa,jacksonville,NIP,2023-01-14,2023-01-14 17:12:00,2023-06-01 20:31:00,2023-01-18 19:46:00,138,9,1,1,0.0,5376.0,5376.0,0,0.1111111111111111,0.0,1.0,1.7796296296296295,14.333333333333334,,,24.0,24.0,,1.0,,,
529879,F,False,1986-02-25,False,usa,philadelphia,PNE,2023-01-14,2023-01-14 15:28:00,2023-07-08 19:42:00,2023-04-19 10:54:00,175,8,4,4,1222.38,1520.0,2742.38,0,0.5,0.0,1.0,3.9666666666666663,31.875,1767.3717982733924,3379.840884903982,3.25,6.0,1.0,1.0,0.75,5.0,7.0
529887,F,False,1985-06-05,True,usa,houston,IAH,2023-01-14,2023-01-14 19:49:00,2023-05-07 21:01:00,2023-02-12 21:10:00,113,8,1,1,590.21,118.0,708.21,0,0.125,0.0,1.0,1.2833333333333332,10.375,3017.977063147164,3017.977063147164,1.0,1.0,1.0,1.0,1.0,3.0,3.0
529913,F,False,1989-01-24,False,usa,sacramento,SAC,2023-01-14,2023-01-14 16:30:00,2023-07-14 21:12:00,,181,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.9020833333333333,7.25,,,,,,,,,
529940,F,True,1958-04-09,True,usa,nashville,BNA,2023-01-14,2023-01-14 19:36:00,2023-07-13 12:30:00,2023-05-12 16:00:00,179,9,3,3,326.8,973.0,1299.8,0,0.3333333333333333,0.0,1.0,1.9000000000000001,15.333333333333334,997.792420010835,1229.7711374054752,2.5,3.0,1.0,1.0,1.0,5.0,6.0
529972,F,True,1968-05-26,True,usa,wichita,IAB,2023-01-14,2023-01-14 16:08:00,2023-05-25 14:03:00,2023-03-28 18:13:00,130,8,3,3,1413.6,3681.0,5094.6,0,0.375,0.0,1.0,1.69375,13.625,1851.1693584133463,2047.20047109554,12.333333333333334,30.0,2.0,1.6666666666666667,1.0,5.5,8.0
530004,M,False,1980-11-09,False,usa,cincinnati,CVG,2023-01-14,2023-01-14 07:05:00,2023-05-30 20:37:00,2023-01-23 15:23:00,136,8,2,2,544.56,1834.0,2378.56,0,0.25,0.0,1.0,2.358333333333333,19.0,1525.5860755988406,1716.4149836956703,7.0,7.0,1.0,1.0,0.5,6.0,8.0
530039,F,False,1982-01-20,False,canada,ottawa,YOW,2023-01-14,2023-01-14 20:55:00,2023-06-28 06:28:00,2023-06-28 06:28:00,164,8,4,4,1340.5600000000002,4100.0,5440.5599999999995,0,0.5,0.0,1.0,2.720833333333333,22.125,1036.8655289045737,1730.1000164587642,3.3333333333333335,5.0,1.5,1.6666666666666667,0.5,5.5,7.0
530090,F,False,1981-02-14,True,usa,bakersfield,BFL,2023-01-14,2023-01-14 15:23:00,2023-07-05 22:45:00,2023-02-24 20:06:00,172,9,3,3,888.91,2134.0,3022.9100000000003,0,0.3333333333333333,0.0,1.0,1.6185185185185185,13.0,2063.768489712347,3963.3925263388633,2.6666666666666665,4.0,1.0,1.0,0.6666666666666666,2.6666666666666665,5.0
530118,F,False,1981-03-25,False,usa,indianapolis,IND,2023-01-14,2023-01-14 17:47:00,2023-07-11 09:21:00,2023-07-11 09:21:00,177,7,4,4,985.5699999999999,1386.0,2371.5699999999997,0,0.5714285714285714,0.0,1.0,2.223809523809524,17.857142857142858,1616.446798014174,2912.932071417906,2.25,3.0,1.0,1.0,1.0,3.75,4.0
530188,F,False,1986-09-17,False,usa,san antonio,SKF,2023-01-14,2023-01-14 17:47:00,2023-07-16 07:09:00,2023-07-16 07:09:00,182,9,4,4,2211.22,3521.0,5732.22,0,0.4444444444444444,0.0,1.0,2.5148148148148146,20.22222222222222,2202.193947483067,2762.1109314428822,4.25,11.0,1.5,1.5,1.25,6.25,14.0
530196,F,False,2006-09-03,False,usa,detroit,DTW,2023-01-14,2023-01-14 18:07:00,2023-07-08 07:20:43,2023-03-17 07:18:00,174,8,3,4,1604.46,6284.0,7888.46,1,0.375,0.3333333333333333,0.6666666666666667,16.229166666666668,34.875,2551.815940540588,2551.815940540588,8.75,14.0,2.0,1.0,1.0,15.0,15.0
530199,F,True,1978-07-19,False,usa,burlington,BTV,2023-01-14,2023-01-14 14:07:00,2023-07-10 08:29:00,2023-05-07 15:30:00,176,8,3,4,82.54,4024.0,4106.54,1,0.375,0.3333333333333333,0.6666666666666667,17.820833333333333,41.75,429.1688697845373,429.1688697845373,6.5,15.0,2.0,1.5,1.0,0.0,0.0
530213,F,True,1975-06-14,False,usa,houston,HOU,2023-01-14,2023-01-14 20:02:00,2023-06-09 01:57:00,2023-06-09 01:57:00,145,9,3,3,795.6600000000001,804.0,1599.66,0,0.3333333333333333,0.0,1.0,1.7796296296296295,14.333333333333334,1631.4137168424074,2296.128625147638,2.6666666666666665,4.0,1.0,1.0,0.6666666666666666,4.333333333333333,5.0
530223,F,True,1983-11-25,False,usa,tampa,TPA,2023-01-14,2023-01-14 20:55:00,2023-07-13 20:48:00,2023-07-13 20:48:00,179,8,3,3,654.85,1380.0,2034.85,0,0.375,0.0,1.0,1.2041666666666666,9.75,1788.9915928714845,1788.9915928714845,2.3333333333333335,3.0,1.0,1.3333333333333333,0.5,4.0,5.0
530240,F,False,1978-01-14,True,usa,san antonio,SKF,2023-01-14,2023-01-14 15:28:00,2023-04-19 21:01:00,2023-02-17 17:27:00,95,8,2,2,1289.96,2260.0,3549.96,0,0.25,0.0,1.0,2.3354166666666663,18.75,2451.9331451115286,2569.3085301484994,4.0,6.0,1.5,1.5,1.0,6.5,9.0
530277,F,False,1977-07-21,True,usa,austin,AUS,2023-01-14,2023-01-14 12:12:00,2023-07-14 04:01:00,2023-07-14 04:01:00,180,8,5,5,1853.13,3615.0,5468.13,0,0.625,0.0,1.0,2.7125,22.0,1568.2879248768452,2708.294381612006,4.4,11.0,1.2,1.2,0.6,6.0,13.0
530278,F,False,1969-08-24,False,usa,portland,PDX,2023-01-14,2023-01-27 22:26:00,2023-07-04 09:09:00,2023-07-04 09:09:00,157,7,3,3,1130.85,154.0,1284.85,0,0.42857142857142855,0.0,1.0,2.0904761904761906,16.714285714285715,1892.1916894996036,3767.545388166942,1.0,2.0,1.6666666666666667,2.0,0.3333333333333333,2.6666666666666665,3.0
530282,F,False,1986-01-01,False,usa,chicago,MDW,2023-01-14,2023-01-14 21:19:00,2023-07-02 19:48:00,2023-07-02 19:48:00,168,8,5,5,724.47,1651.0,2375.47,0,0.625,0.0,1.0,2.5770833333333334,20.625,991.9499541815376,1174.423089479478,4.0,6.0,1.0,1.25,0.25,5.25,8.0
530298,F,False,1988-03-23,True,canada,winnipeg,YWG,2023-01-14,2023-01-14 18:40:00,2023-05-20 20:49:00,2023-05-20 20:49:00,126,9,3,3,673.36,1759.0,2432.36,0,0.3333333333333333,0.0,1.0,1.7611111111111113,14.222222222222221,1902.0362041479266,2049.0181771060256,3.3333333333333335,5.0,1.0,1.3333333333333333,0.0,5.0,6.0
530315,M,False,1967-07-23,False,usa,san antonio,SAT,2023-01-14,2023-01-14 10:16:00,2023-05-21 12:07:00,2023-03-18 17:55:00,127,9,2,2,753.15,633.0,1386.15,0,0.2222222222222222,0.0,1.0,1.662962962962963,13.444444444444445,2238.848679413888,2238.848679413888,3.5,4.0,1.0,1.0,0.5,5.0,6.0
530322,M,False,1978-08-16,True,canada,windsor,YQG,2023-01-14,2023-01-14 17:31:00,2023-05-12 11:44:00,2023-03-28 22:44:00,117,8,2,2,406.87,1848.0,2254.87,0,0.25,0.0,1.0,1.7125,13.875,1792.0191673231748,2540.9813290232987,2.5,4.0,1.0,1.0,1.5,2.0,4.0
530329,F,True,1972-06-08,True,usa,sacramento,MHR,2023-01-14,2023-01-14 21:15:00,2023-07-17 03:00:00,2023-01-16 18:45:00,183,10,1,1,705.79,0.0,705.79,0,0.1,0.0,1.0,2.305,18.5,4028.1541792376797,4028.1541792376797,,,1.0,,1.0,8.0,8.0
530365,F,True,1973-04-09,False,usa,san antonio,RND,2023-01-14,2023-01-14 13:52:00,2023-06-21 15:52:00,2023-06-21 15:52:00,158,8,2,2,382.87,797.0,1179.87,0,0.25,0.0,1.0,2.035416666666667,16.375,1098.2347285487356,1820.2773047954847,3.0,5.0,1.0,1.0,0.5,5.0,7.0
530371,F,True,1992-07-20,True,usa,new york,LGA,2023-01-14,2023-01-14 19:51:00,2023-05-10 18:03:00,2023-05-10 18:03:00,115,8,3,3,668.52,2060.0,2728.52,0,0.375,0.0,1.0,2.1645833333333333,17.375,3417.157045255459,3417.157045255459,2.3333333333333335,4.0,1.0,1.3333333333333333,0.0,3.0,3.0
530374,F,True,1991-03-24,False,usa,burlington,BTV,2023-01-14,2023-01-14 20:52:00,2023-05-11 20:05:00,2023-05-11 20:05:00,116,9,2,2,534.95,1096.0,1630.95,0,0.2222222222222222,0.0,1.0,1.4685185185185186,11.777777777777779,1549.2741681261598,2669.379466467782,4.0,4.0,1.0,1.0,0.5,6.0,7.0
530379,F,True,1980-10-11,False,usa,des moines,DSM,2023-01-14,2023-01-14 18:10:00,2023-07-20 12:09:00,2023-02-24 19:42:00,186,10,1,1,222.8,138.0,360.8,0,0.1,0.0,1.0,2.0183333333333335,16.2,1194.7417524202576,1194.7417524202576,1.0,1.0,1.0,1.0,0.0,2.0,2.0
530383,F,False,1993-02-26,False,usa,oakland,OAK,2023-01-14,2023-01-14 14:57:00,2023-07-09 17:37:00,2023-06-23 14:12:00,176,8,3,3,1185.62,639.0,1824.62,0,0.375,0.0,1.0,1.9625000000000001,15.75,2146.4924424533715,4135.14375965274,3.0,5.0,1.0,1.0,0.6666666666666666,4.0,7.0
530385,F,True,1980-06-21,False,canada,quebec,YQB,2023-01-14,2023-01-14 20:40:00,2023-07-14 16:26:00,2023-05-15 21:28:00,180,8,3,3,1084.62,888.0,1972.6200000000001,0,0.375,0.0,1.0,2.2312499999999997,18.0,2162.254250642073,3007.9653066222663,2.3333333333333335,4.0,1.0,1.0,0.3333333333333333,4.0,5.0
530421,M,True,1977-07-26,False,usa,detroit,DET,2023-01-14,2023-01-14 14:36:00,2023-06-08 16:33:00,2023-06-08 16:33:00,145,8,3,3,1101.23,3003.0,4104.2300000000005,0,0.375,0.0,1.0,1.8583333333333334,14.875,2510.4162811884926,3337.929388511403,5.333333333333333,8.0,1.0,1.0,0.0,5.333333333333333,10.0
530427,M,False,1979-02-24,False,usa,seattle,SEA,2023-01-14,2023-01-14 15:22:00,2023-06-05 18:53:00,2023-06-05 18:53:00,142,8,3,3,1270.67,1557.0,2827.67,0,0.375,0.0,1.0,3.4520833333333334,27.75,3721.543672431616,3782.6740653652805,3.3333333333333335,5.0,1.0,1.3333333333333333,1.0,3.5,5.0
530453,F,False,2006-08-20,False,usa,montgomery,MXF,2023-01-14,2023-01-14 21:04:00,2023-07-11 09:23:00,,177,9,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.9444444444444444,7.555555555555555,,,,,,,,,
530463,F,False,1985-03-25,False,usa,seattle,SEA,2023-01-14,2023-01-14 12:57:00,2023-06-04 16:37:00,2023-05-13 01:20:00,141,8,6,6,4030.55,6260.0,10290.55,0,0.75,0.0,1.0,3.095833333333333,25.0,2261.3920264721824,3817.655882485934,2.8,5.0,1.6666666666666667,1.8,0.16666666666666666,4.0,7.0
530468,F,True,1986-03-04,True,usa,tampa,MCF,2023-01-14,2023-01-14 22:04:00,2023-04-28 19:55:00,2023-04-28 19:55:00,103,8,4,4,2076.14,3677.0,5753.14,0,0.5,0.0,1.0,1.7791666666666666,14.375,2528.2578389014175,3851.209842272812,2.5,4.0,1.5,1.5,0.25,3.0,6.0
530514,F,True,1971-05-18,True,usa,san francisco,SFO,2023-01-14,2023-01-14 19:36:00,2023-06-25 19:15:00,2023-06-25 19:15:00,161,9,4,5,649.24,1327.0,1976.24,1,0.4444444444444444,0.25,0.75,6.787654781481481,30.444444444444443,2745.109468182576,3120.06179181401,2.6,4.0,1.0,1.0,1.0,2.5,5.0
530543,M,False,1985-10-11,True,usa,charlotte,CLT,2023-01-14,2023-01-14 07:42:00,2023-07-02 21:26:00,2023-05-26 20:44:00,169,7,4,4,1526.58,4380.0,5906.58,0,0.5714285714285714,0.0,1.0,2.0952380952380953,17.0,2242.1371710721173,3749.647254119708,4.0,6.0,1.0,1.0,0.75,4.75,9.0
530563,M,True,1977-04-19,True,usa,phoenix,LUF,2023-01-14,2023-01-14 16:19:00,2023-06-11 16:02:00,2023-05-04 11:01:00,147,8,4,4,2884.9,3237.0,6121.900000000001,0,0.5,0.0,1.0,2.216666666666667,18.0,2559.6638079735308,3484.762647398433,4.0,7.0,1.75,1.75,1.0,5.75,9.0
530579,F,True,1972-09-21,False,usa,bakersfield,BFL,2023-01-14,2023-01-14 08:53:00,2023-06-24 16:32:00,2023-04-28 13:07:00,161,9,4,4,3602.52,1773.0,5375.52,0,0.4444444444444444,0.0,1.0,1.6870370370370371,13.555555555555555,2322.230476627079,3963.3925263388633,2.25,5.0,2.0,2.0,0.25,3.75,6.0
530581,M,True,2005-11-11,True,usa,san diego,NZY,2023-01-14,2023-01-14 16:55:00,2023-06-21 04:03:00,2023-01-18 17:42:00,157,8,1,1,0.0,1760.0,1760.0,0,0.125,0.0,1.0,1.6604166666666667,13.25,,,10.0,10.0,,1.0,,,
530585,F,False,1977-03-19,False,usa,new york,LGA,2023-01-14,2023-01-14 06:28:00,2023-05-25 19:43:00,2023-05-25 19:43:00,131,8,4,4,1078.21,798.0,1876.21,0,0.5,0.0,1.0,2.1375,17.125,1953.107806332676,3262.038799063043,2.75,6.0,1.0,1.0,0.6666666666666666,3.0,4.0
530592,F,False,1999-10-28,False,canada,toronto,YYZ,2023-01-14,2023-01-14 20:52:00,2023-07-20 19:52:00,2023-03-27 14:58:00,186,8,4,4,1021.5300000000001,5771.0,6792.53,0,0.5,0.0,1.0,2.38125,19.375,1627.7149850671633,2676.84463749132,4.5,9.0,1.5,1.5,1.0,5.0,8.0
530599,F,False,1998-11-15,False,usa,dallas,DAL,2023-01-14,2023-01-14 21:42:00,2023-07-07 14:44:00,2023-01-16 17:06:00,173,8,1,1,0.0,1640.0,1640.0,0,0.125,0.0,1.0,1.3645833333333333,11.0,,,8.0,8.0,,1.0,,,
530607,M,False,1996-03-19,False,canada,hamilton,YHM,2023-01-14,2023-01-14 19:56:00,2023-05-23 06:21:00,2023-02-02 20:56:00,128,8,2,2,695.36,1273.0,1968.3600000000001,0,0.25,0.0,1.0,2.2354166666666666,18.125,1968.3872346788608,2964.039882939968,3.0,5.0,1.0,1.0,0.5,4.0,6.0
530625,F,False,1980-09-17,True,usa,reno,RNO,2023-01-14,2023-01-14 21:44:00,2023-04-22 18:29:00,2023-02-01 13:14:00,97,8,2,2,525.78,1663.0,2188.7799999999997,0,0.25,0.0,1.0,1.9520833333333334,15.875,1469.3735670266517,2003.8977131770496,5.5,6.0,1.0,1.0,0.5,7.0,8.0
530627,F,False,1984-08-19,False,usa,shreveport,SHV,2023-01-14,2023-01-14 02:14:00,2023-06-29 16:49:00,2023-03-09 17:24:00,166,7,2,2,529.12,884.0,1413.1200000000001,0,0.2857142857142857,0.0,1.0,1.323809523809524,10.571428571428571,1477.688346917536,1786.2654276531373,4.0,4.0,1.0,1.0,0.5,4.5,6.0
530633,M,True,1960-12-25,False,usa,madison,MSN,2023-01-14,2023-01-14 20:20:00,2023-05-25 16:25:00,,130,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.7083333333333335,14.0,,,,,,,,,
530645,F,False,1987-06-02,False,usa,new york,JFK,2023-01-14,2023-01-14 11:15:00,2023-06-17 17:15:00,2023-06-17 17:15:00,154,8,6,6,2299.88,1214.0,3513.88,0,0.75,0.0,1.0,2.9541666666666666,23.625,2299.190043469804,4151.7735389098425,1.6666666666666667,4.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.8333333333333335,5.0
530649,F,True,1974-02-11,False,canada,halifax,YAW,2023-01-14,2023-01-14 21:36:00,2023-07-03 02:04:00,2023-03-28 22:26:00,169,9,4,4,1867.05,2018.0,3885.05,0,0.4444444444444444,0.0,1.0,1.8888888888888888,15.555555555555555,2412.0545245448357,4326.021004692563,4.0,12.0,1.6666666666666667,1.75,1.0,3.0,5.0
530656,F,True,1981-11-22,False,usa,san francisco,SFO,2023-01-14,2023-01-14 21:39:00,2023-06-18 12:55:00,2023-03-29 18:13:00,154,8,2,2,833.1400000000001,780.0,1613.14,0,0.25,0.0,1.0,1.4458333333333333,11.75,2247.900912127273,4242.494605572589,2.5,3.0,1.0,1.0,0.0,2.0,4.0
530665,F,False,1985-11-27,False,usa,jacksonville,LRF,2023-01-14,2023-01-14 12:11:00,2023-05-16 14:42:00,2023-02-26 14:09:00,122,8,3,3,834.0999999999999,1229.0,2063.1,0,0.375,0.0,1.0,2.0791666666666666,16.75,1585.2838442748591,2512.2877059893776,4.333333333333333,9.0,1.0,1.0,0.6666666666666666,5.0,10.0
530666,F,False,1994-04-22,False,usa,las vegas,LAS,2023-01-14,2023-01-14 13:19:00,2023-07-13 12:34:00,2023-04-07 04:55:00,179,8,2,2,783.23,226.0,1009.23,0,0.25,0.0,1.0,1.9354166666666668,15.625,2055.182937555381,2441.924100353403,2.0,2.0,1.0,1.0,1.0,4.0,5.0
530667,F,True,1985-01-12,True,usa,san francisco,SFO,2023-01-14,2023-01-14 19:12:00,2023-06-29 18:21:00,2023-06-29 18:21:00,165,9,5,6,3184.98,5196.0,8380.98,1,0.5555555555555556,0.2,0.8,16.631481481481483,49.0,3455.3363362473738,4151.7735389098425,5.4,12.0,1.25,1.2,0.75,4.25,7.0
530672,F,False,1964-09-17,False,usa,knoxville,TYS,2023-01-14,2023-01-14 07:15:00,2023-06-18 22:49:00,,155,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.8083333333333333,14.625,,,,,,,,,
530673,M,True,1964-06-19,True,usa,newark,EWR,2023-01-14,2023-01-14 19:03:00,2023-06-10 21:21:00,,147,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.5104166666666667,12.0,,,,,,,,,
530687,F,True,1974-03-15,True,usa,lubbock,LBB,2023-01-14,2023-01-14 20:28:00,2023-06-13 20:47:00,2023-04-03 12:41:00,150,8,4,4,1850.8600000000001,2422.0,4272.86,0,0.5,0.0,1.0,2.1479166666666667,17.375,1678.1627087372235,1926.2850290087167,2.75,4.0,1.5,1.5,0.5,4.5,6.0
530719,F,False,1975-06-02,False,usa,baltimore,BWI,2023-01-14,2023-01-14 02:55:00,2023-06-30 14:56:00,2023-06-30 14:56:00,167,9,4,4,638.41,1684.0,2322.41,0,0.4444444444444444,0.0,1.0,1.838888888888889,14.777777777777779,1315.1035468033513,3689.288341745859,2.75,4.0,1.0,1.0,0.75,3.25,5.0
530720,F,True,1981-07-07,False,canada,london,YXU,2023-01-14,2023-01-14 17:46:00,2023-07-22 14:36:48,2023-04-23 14:34:00,188,8,4,5,6021.280000000001,1654.0,7675.28,1,0.5,0.25,0.75,6.479346822916667,20.5,3553.059902068587,6800.092320002684,2.5,3.0,1.4,1.0,0.8,7.6,10.0
530724,F,False,1983-10-16,False,canada,edmonton,YED,2023-01-14,2023-01-14 22:28:00,2023-06-19 14:17:00,2023-05-04 19:30:00,155,9,6,6,2511.35,2143.0,4654.35,0,0.6666666666666666,0.0,1.0,2.987037037037037,24.0,2337.592006313225,3276.436065606804,3.8,5.0,1.0,1.0,0.3333333333333333,5.166666666666667,6.0
530739,F,False,1998-10-23,False,usa,houston,HOU,2023-01-14,2023-01-14 13:12:00,2023-06-14 16:08:00,2023-01-31 15:28:00,151,9,1,1,356.93,798.0,1154.93,0,0.1111111111111111,0.0,1.0,2.0962962962962965,16.77777777777778,2003.357682880402,2003.357682880402,7.0,7.0,1.0,1.0,1.0,9.0,9.0
530743,F,False,1968-03-24,False,usa,birmingham,BHM,2023-01-14,2023-01-14 16:38:00,2023-04-27 14:21:00,2023-03-31 22:23:00,102,8,3,3,836.87,1570.0,2406.87,0,0.375,0.0,1.0,1.9125,15.375,1311.2917718721853,1748.6366368651068,2.5,3.0,1.3333333333333333,1.5,1.0,5.0,7.0
